06/12-16:44:04.404878 ,1,2012811,4,ET DNS Query to a .tk domain - Likely Hostile,UDP,192.168.5.122,33505,198.164.30.2,53,00:22:19:20:7B:D3,00:01:02:72:AB:55,0x57,,,,,,64,0,6610,73,74752,,,,,
06/12-16:44:04.404965 ,1,2012811,4,ET DNS Query to a .tk domain - Likely Hostile,UDP,192.168.5.122,61688,198.164.30.2,53,00:22:19:20:7B:D3,00:01:02:72:AB:55,0x57,,,,,,64,0,6611,73,74752,,,,,
06/12-20:49:10.348577 ,1,2030384,2,ET POLICY Suspicious Terse Request for .bmp,TCP,192.168.1.104,20073,203.73.24.75,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0xA9,***A****,0xB16F012D,0xFF11C06A,20.0,0x16D0,41,0,31852,155,158720,,,,,
06/12-20:58:28.373147 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.120,1269,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0xA3ABF7D9,0x0,28.0,0x4000,128,0,33560,48,49152,,,,,
06/12-20:58:28.373147 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.4.120,1269,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0xA3ABF7D9,0x0,28.0,0x4000,128,0,33560,48,49152,,,,,
06/12-20:58:56.479817 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.120,1274,192.168.5.122,22,00:11:25:BB:CF:0F,00:E0:B1:87:F5:94,0x3E,******S*,0xA4112779,0x0,28.0,0x4000,128,0,33653,48,49152,,,,,
06/12-23:04:14.806755 ,1,2030384,2,ET POLICY Suspicious Terse Request for .bmp,TCP,192.168.1.104,21073,72.246.30.144,80,00:E0:B1:87:F5:94,00:01:02:72:AB:55,0x9F,***A****,0x22CF2778,0x52751D35,20.0,0x16D0,57,0,5207,145,148480,,,,,
06/13-00:39:18.968224 ,1,2027758,2,ET DNS Query for .cc TLD,UDP,192.168.5.122,43939,198.164.30.2,53,00:22:19:20:7B:D3,00:01:02:72:AB:55,0x52,,,,,,64,0,17354,68,69632,,,,,
06/13-04:58:00.394175 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3178,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xECFE0106,0x0,28.0,0x4000,128,0,7912,48,49152,,,,,
06/13-04:58:00.394175 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.3.117,3178,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xECFE0106,0x0,28.0,0x4000,128,0,7912,48,49152,,,,,
06/13-04:58:03.464687 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.103,4968,192.168.5.122,22,00:11:25:BB:CE:DF,00:E0:B1:87:F5:94,0x3E,******S*,0x95CEAF26,0x0,28.0,0x4000,128,0,58018,48,49152,,,,,
06/13-04:58:03.464687 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.1.103,4968,192.168.5.122,22,00:11:25:BB:CE:DF,00:E0:B1:87:F5:94,0x3E,******S*,0x95CEAF26,0x0,28.0,0x4000,128,0,58018,48,49152,,,,,
06/13-04:58:12.181362 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.3.115,3239,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xDFC0093E,0x0,28.0,0x4000,128,0,31719,48,49152,,,,,
06/13-04:58:12.181362 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3239,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xDFC0093E,0x0,28.0,0x4000,128,0,31719,48,49152,,,,,
06/13-04:58:28.283808 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3183,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xED634995,0x0,28.0,0x4000,128,0,8005,48,49152,,,,,
06/13-04:58:30.243372 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.103,4973,192.168.5.122,22,00:11:25:BB:CE:DF,00:E0:B1:87:F5:94,0x3E,******S*,0x962FAA74,0x0,28.0,0x4000,128,0,58109,48,49152,,,,,
06/13-04:58:38.992251 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3244,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE021DA23,0x0,28.0,0x4000,128,0,31813,48,49152,,,,,
06/13-04:59:34.542833 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3249,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE0E73791,0x0,28.0,0x4000,128,0,32116,48,49152,,,,,
06/13-04:59:37.139133 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3188,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xEE56CE49,0x0,28.0,0x4000,128,0,8424,48,49152,,,,,
06/13-04:59:50.678125 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.114,2154,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0xD1B6309A,0x0,28.0,0x4000,128,0,42754,48,49152,,,,,
06/13-04:59:50.678125 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.3.114,2154,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0xD1B6309A,0x0,28.0,0x4000,128,0,42754,48,49152,,,,,
06/13-04:59:51.646837 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.110,1875,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0x89B83725,0x0,28.0,0xFAF0,128,0,8568,48,49152,,,,,
06/13-04:59:51.646837 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.2.110,1875,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0x89B83725,0x0,28.0,0xFAF0,128,0,8568,48,49152,,,,,
06/13-04:59:51.939446 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1589,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB2E4CD7F,0x0,28.0,0x4000,128,0,7962,48,49152,,,,,
06/13-04:59:52.141721 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.2.112,3354,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA1A0A9D,0x0,28.0,0xFAF0,128,0,33603,48,49152,,,,,
06/13-04:59:52.141721 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3354,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA1A0A9D,0x0,28.0,0xFAF0,128,0,33603,48,49152,,,,,
06/13-04:59:52.234796 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4017,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0xE92EAA9C,0x0,28.0,0x4000,128,0,23734,48,49152,,,,,
06/13-04:59:52.234796 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.1.102,4017,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0xE92EAA9C,0x0,28.0,0x4000,128,0,23734,48,49152,,,,,
06/13-04:59:52.697847 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3359,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA1FC1A6,0x0,28.0,0xFAF0,128,0,33623,48,49152,,,,,
06/13-04:59:52.794403 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4022,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0x7A818434,0x0,28.0,0x4000,128,0,23754,48,49152,,,,,
06/13-04:59:53.266967 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3364,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA25A625,0x0,28.0,0xFAF0,128,0,33643,48,49152,,,,,
06/13-04:59:53.360624 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4027,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0x21F6CFF5,0x0,28.0,0x4000,128,0,23774,48,49152,,,,,
06/13-04:59:53.822118 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3369,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA2A8C84,0x0,28.0,0xFAF0,128,0,33663,48,49152,,,,,
06/13-04:59:54.303478 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.3.117,3193,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xEE9657DC,0x0,28.0,0x4000,128,0,8496,48,49152,,,,,
06/13-04:59:54.303478 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3193,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xEE9657DC,0x0,28.0,0x4000,128,0,8496,48,49152,,,,,
06/13-04:59:54.349012 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1387,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C1D72EF,0x0,28.0,0x4000,128,0,46628,48,49152,,,,,
06/13-04:59:54.388536 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3374,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA304A99,0x0,28.0,0xFAF0,128,0,33683,48,49152,,,,,
06/13-04:59:54.542294 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19074,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85545BE4,0x0,28.0,0x4000,128,0,62344,48,49152,,,,,
06/13-04:59:54.542294 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.1.105,19074,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85545BE4,0x0,28.0,0x4000,128,0,62344,48,49152,,,,,
06/13-04:59:54.950895 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3379,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA3634CE,0x0,28.0,0xFAF0,128,0,33703,48,49152,,,,,
06/13-04:59:55.096506 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19079,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x855A30C5,0x0,28.0,0x4000,128,0,62364,48,49152,,,,,
06/13-04:59:55.237582 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1392,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C246CEE,0x0,28.0,0x4000,128,0,46648,48,49152,,,,,
06/13-04:59:55.511632 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3384,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA3BDBD1,0x0,28.0,0xFAF0,128,0,33723,48,49152,,,,,
06/13-04:59:55.646434 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19084,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x856008B6,0x0,28.0,0x4000,128,0,62384,48,49152,,,,,
06/13-04:59:56.105355 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1397,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C2ADA87,0x0,28.0,0x4000,128,0,46668,48,49152,,,,,
06/13-04:59:56.165750 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3254,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE1362984,0x0,28.0,0x4000,128,0,32203,48,49152,,,,,
06/13-04:59:56.396710 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.3.115,3256,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE1388906,0x0,28.0,0x4000,128,0,32211,48,49152,,,,,
06/13-04:59:56.553223 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.1.101,2182,192.168.5.122,22,00:11:25:BB:1F:CF,00:E0:B1:87:F5:94,0x3E,******S*,0xDB3B5DEF,0x0,28.0,0x4000,128,0,15696,48,49152,,,,,
06/13-04:59:56.553223 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.101,2182,192.168.5.122,22,00:11:25:BB:1F:CF,00:E0:B1:87:F5:94,0x3E,******S*,0xDB3B5DEF,0x0,28.0,0x4000,128,0,15696,48,49152,,,,,
06/13-04:59:56.729439 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.104,22450,192.168.5.122,22,00:11:25:B9:AC:22,00:E0:B1:87:F5:94,0x3E,******S*,0x4992BD06,0x0,28.0,0x4000,128,0,47006,48,49152,,,,,
06/13-04:59:56.729439 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.1.104,22450,192.168.5.122,22,00:11:25:B9:AC:22,00:E0:B1:87:F5:94,0x3E,******S*,0x4992BD06,0x0,28.0,0x4000,128,0,47006,48,49152,,,,,
06/13-04:59:57.783541 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1594,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB2FCB478,0x0,28.0,0x4000,128,0,7999,48,49152,,,,,
06/13-04:59:58.599726 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.114,2159,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0xD1D5B811,0x0,28.0,0x4000,128,0,42792,48,49152,,,,,
06/13-04:59:59.109665 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4032,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0x4AFEFE5D,0x0,28.0,0x4000,128,0,23810,48,49152,,,,,
06/13-04:59:59.552541 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.110,1880,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0x89D6FC0A,0x0,28.0,0xFAF0,128,0,8604,48,49152,,,,,
06/13-04:59:59.666359 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4037,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0x26F6499A,0x0,28.0,0x4000,128,0,23830,48,49152,,,,,
06/13-04:59:59.842659 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.111,4249,192.168.5.122,22,00:09:6B:8B:63:8E,00:E0:B1:87:F5:94,0x3E,******S*,0xD3597EF2,0x0,28.0,0xFAF0,128,0,13587,48,49152,,,,,
06/13-05:00:00.224443 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4042,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0x121A6339,0x0,28.0,0x4000,128,0,23850,48,49152,,,,,
06/13-05:00:00.602655 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3198,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xEEB0873D,0x0,28.0,0x4000,128,0,8532,48,49152,,,,,
06/13-05:00:00.787045 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.102,4047,192.168.5.122,22,00:11:25:BB:CE:A1,00:E0:B1:87:F5:94,0x3E,******S*,0xD5A1A15,0x0,28.0,0x4000,128,0,23870,48,49152,,,,,
06/13-05:00:01.182399 ,1,2001219,19,ET SCAN Potential SSH Scan,TCP,192.168.2.106,3572,192.168.5.122,22,00:11:25:B9:A7:ED,00:E0:B1:87:F5:94,0x3E,******S*,0x23607FB1,0x0,28.0,0x4000,128,0,12789,48,49152,,,,,
06/13-05:00:01.182399 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.106,3572,192.168.5.122,22,00:11:25:B9:A7:ED,00:E0:B1:87:F5:94,0x3E,******S*,0x23607FB1,0x0,28.0,0x4000,128,0,12789,48,49152,,,,,
06/13-05:00:01.414430 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3390,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA53E050,0x0,28.0,0xFAF0,128,0,33760,48,49152,,,,,
06/13-05:00:01.445822 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19089,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85785466,0x0,28.0,0x4000,128,0,62420,48,49152,,,,,
06/13-05:00:02.004768 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3259,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE14E6B71,0x0,28.0,0x4000,128,0,32238,48,49152,,,,,
06/13-05:00:02.388050 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1402,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C43DD13,0x0,28.0,0x4000,128,0,46705,48,49152,,,,,
06/13-05:00:02.487264 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.104,22455,192.168.5.122,22,00:11:25:B9:AC:22,00:E0:B1:87:F5:94,0x3E,******S*,0x49AB50DF,0x0,28.0,0x4000,128,0,47043,48,49152,,,,,
06/13-05:00:03.247749 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1407,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C4B023D,0x0,28.0,0x4000,128,0,46725,48,49152,,,,,
06/13-05:00:03.451750 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.111,4254,192.168.5.122,22,00:09:6B:8B:63:8E,00:E0:B1:87:F5:94,0x3E,******S*,0xD369D39D,0x0,28.0,0xFAF0,128,0,13607,48,49152,,,,,
06/13-05:00:03.624900 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1599,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB314E08F,0x0,28.0,0x4000,128,0,8035,48,49152,,,,,
06/13-05:00:04.113211 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1412,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C519071,0x0,28.0,0x4000,128,0,46745,48,49152,,,,,
06/13-05:00:04.198617 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1604,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB31AA738,0x0,28.0,0x4000,128,0,8055,48,49152,,,,,
06/13-05:00:04.980958 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1417,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C583963,0x0,28.0,0x4000,128,0,46765,48,49152,,,,,
06/13-05:00:05.888460 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.108,1422,192.168.5.122,22,00:02:55:BF:75:A9,00:E0:B1:87:F5:94,0x3E,******S*,0x9C5F7E32,0x0,28.0,0x4000,128,0,46785,48,49152,,,,,
06/13-05:00:06.318338 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.114,2164,192.168.5.122,22,00:0D:60:96:AC:5E,00:E0:B1:87:F5:94,0x3E,******S*,0xD1F46AF6,0x0,28.0,0x4000,128,0,42830,48,49152,,,,,
06/13-05:00:06.844070 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.117,3203,192.168.5.122,22,00:09:6B:D8:7F:9A,00:E0:B1:87:F5:94,0x3E,******S*,0xEECA20D0,0x0,28.0,0x4000,128,0,8567,48,49152,,,,,
06/13-05:00:07.251104 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19094,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x8590A7D3,0x0,28.0,0x4000,128,0,62458,48,49152,,,,,
06/13-05:00:07.306015 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.112,3395,192.168.5.122,22,00:09:6B:E9:CF:6B,00:E0:B1:87:F5:94,0x3E,******S*,0xCA6C57BE,0x0,28.0,0xFAF0,128,0,33798,48,49152,,,,,
06/13-05:00:07.799777 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19099,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85967FBE,0x0,28.0,0x4000,128,0,62478,48,49152,,,,,
06/13-05:00:07.802714 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.110,1885,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0x89F6BFC3,0x0,28.0,0xFAF0,128,0,8639,48,49152,,,,,
06/13-05:00:07.827232 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.115,3264,192.168.5.122,22,00:0D:60:96:AC:F7,00:E0:B1:87:F5:94,0x3E,******S*,0xE1666C53,0x0,28.0,0x4000,128,0,32270,48,49152,,,,,
06/13-05:00:08.294863 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.104,22460,192.168.5.122,22,00:11:25:B9:AC:22,00:E0:B1:87:F5:94,0x3E,******S*,0x49C3CA35,0x0,28.0,0x4000,128,0,47079,48,49152,,,,,
06/13-05:00:08.346804 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19104,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x859C2211,0x0,28.0,0x4000,128,0,62498,48,49152,,,,,
06/13-05:00:08.851434 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.104,22465,192.168.5.122,22,00:11:25:B9:AC:22,00:E0:B1:87:F5:94,0x3E,******S*,0x49C91A29,0x0,28.0,0x4000,128,0,47099,48,49152,,,,,
06/13-05:00:08.890417 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19109,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85A1E9A9,0x0,28.0,0x4000,128,0,62518,48,49152,,,,,
06/13-05:00:09.471432 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19114,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85A78A6C,0x0,28.0,0x4000,128,0,62538,48,49152,,,,,
06/13-05:00:09.693332 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.101,2187,192.168.5.122,22,00:11:25:BB:1F:CF,00:E0:B1:87:F5:94,0x3E,******S*,0xDB6D0030,0x0,28.0,0x4000,128,0,15750,48,49152,,,,,
06/13-05:00:09.917719 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.3.116,4142,192.168.5.122,22,00:0D:60:96:AD:25,00:E0:B1:87:F5:94,0x3E,******S*,0x8C0F244D,0x0,28.0,0x4000,128,0,4796,48,49152,,,,,
06/13-05:00:10.015931 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19119,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85AD3994,0x0,28.0,0x4000,128,0,62558,48,49152,,,,,
06/13-05:00:10.053323 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1609,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB3330E4A,0x0,28.0,0x4000,128,0,8092,48,49152,,,,,
06/13-05:00:10.559860 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19124,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85B2EEA8,0x0,28.0,0x4000,128,0,62578,48,49152,,,,,
06/13-05:00:10.627029 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.4.118,1614,192.168.5.122,22,00:0D:60:96:AC:F6,00:E0:B1:87:F5:94,0x3E,******S*,0xB33946DC,0x0,28.0,0x4000,128,0,8112,48,49152,,,,,
06/13-05:00:10.646047 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.2.110,1890,192.168.5.122,22,00:09:6B:E9:A9:00,00:E0:B1:87:F5:94,0x3E,******S*,0x8A044A97,0x0,28.0,0xFAF0,128,0,8659,48,49152,,,,,
06/13-05:00:11.104674 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.105,19129,192.168.5.122,22,00:11:25:5F:9B:4F,00:E0:B1:87:F5:94,0x3E,******S*,0x85B8B724,0x0,28.0,0x4000,128,0,62598,48,49152,,,,,
06/13-05:00:11.146400 ,1,2003068,6,ET SCAN Potential SSH Scan OUTBOUND,TCP,192.168.1.101,2192,192.168.5.122,22,00:11:25:BB:1F:CF,00:E0:B1:87:F5:94,0x3E,******S*,0xDB75E6BB,0x0,28.0,0x4000,128,0,15770,48,49152,,,,,
